throughput_mbps,sensing_score,total_power_w,avg_sinr_db,avg_cqi,comm_norm,sense_norm,power_norm,avg_sensing_split,reward,alpha,episode,policy
140.44158823691905,6.593977976344294,192.00000762939453,18.090511169606753,6.36,0.43669413454739225,0.6773749463446832,0.9600000381469727,0.30000001192092896,0.5177411437034607,0.1,7,max_power
182.84211961047558,5.002109072517085,192.00000762939453,21.108196500525807,6.1866666666666665,0.5437565392296989,0.5547822409332708,0.9600000381469727,0.30000001192092896,0.46611276268959045,0.1,8,max_power
105.78584651137263,4.739865637947813,192.00000762939453,14.831490874781938,5.973333333333334,0.33869659105279487,0.5316792042203926,0.9600000381469727,0.30000001192092896,0.3993290960788727,0.1,9,max_power
144.631887093814,4.523240588986857,192.00000762939453,18.316595975974323,6.653333333333333,0.4479288813851571,0.5119767558183472,0.9600000381469727,0.30000001192092896,0.4039735794067383,0.1,10,max_power
110.6923958999159,3.498844439061994,192.00000762939453,15.182833688479208,5.52,0.3530945265131348,0.41145007097011743,0.9600000381469727,0.30000001192092896,0.3200562000274658,0.1,11,max_power
136.19914313324594,7.363691561997794,192.00000762939453,17.389134690947817,5.546666666666667,0.4251791133354494,0.7261156389991864,0.9600000381469727,0.30000001192092896,0.5742200613021851,0.1,12,max_power
106.18199035307738,3.0602865166299242,192.00000762939453,14.551934085957077,4.626666666666667,0.33986506794868054,0.36490765038748685,0.9600000381469727,0.30000001192092896,0.28138938546180725,0.1,13,max_power
193.87715725229117,4.387559055019487,192.00000762939453,22.330673328306244,7.773333333333333,0.5691449405910181,0.49935377503266837,0.9600000381469727,0.30000001192092896,0.40431541204452515,0.1,14,max_power
158.061409867715,4.0622537618789085,192.00000762939453,19.453686455941412,6.0,0.48298591724250933,0.46821502208503,0.9600000381469727,0.30000001192092896,0.38484105467796326,0.1,15,max_power
113.85126650793994,5.487747732805532,192.00000762939453,15.691376242953359,4.933333333333334,0.36227683483048384,0.5953858280355349,0.9600000381469727,0.30000001192092896,0.46325916051864624,0.1,16,max_power
163.50289913781296,4.33072347963863,192.00000762939453,19.160787274683432,6.4,0.4967707221998997,0.4940019554890263,0.9600000381469727,0.30000001192092896,0.3897147476673126,0.1,17,max_power
134.9717708055538,5.5837789065954215,192.00000762939453,17.307026460208935,5.56,0.4218216540709652,0.603079178512975,0.9600000381469727,0.30000001192092896,0.4892028868198395,0.1,18,max_power
165.05632279738572,3.0644311159696414,192.00000762939453,20.09117059257114,6.546666666666667,0.5006609072443412,0.3653566547715611,0.9600000381469727,0.30000001192092896,0.29123109579086304,0.1,19,max_power
162.04156829682847,5.257639696662831,192.00000762939453,19.43736959845418,6.706666666666667,0.4930928450340229,0.5765003202280418,0.9600000381469727,0.30000001192092896,0.4381842613220215,0.1,20,max_power
171.65192751082245,4.262025242084702,192.00000762939453,20.45052076612608,6.426666666666667,0.516953419191726,0.48748280290400997,0.9600000381469727,0.30000001192092896,0.40591615438461304,0.1,21,max_power
123.8303444154464,3.3776268169475285,192.00000762939453,16.351642818026573,5.773333333333333,0.3908202710105444,0.3987850127195932,0.9600000381469727,0.30000001192092896,0.31535470485687256,0.1,22,max_power
124.19253855920053,3.4990382588358147,192.00000762939453,16.5538328157085,5.56,0.3918426962060729,0.41147019674440494,0.9600000381469727,0.30000001192092896,0.32336288690567017,0.1,23,max_power
95.37151369986258,5.149993356154373,192.00000762939453,14.148940693001219,5.586666666666667,0.30761142578192163,0.5674469122398783,0.9600000381469727,0.30000001192092896,0.44618019461631775,0.1,24,max_power
132.79386599542508,4.783459714435608,192.00000762939453,16.90506499731935,6.386666666666667,0.4158354859509326,0.5355767212699272,0.9600000381469727,0.30000001192092896,0.42392030358314514,0.1,25,max_power
196.25405020610117,4.2873285129351855,192.00000762939453,22.333002167687674,6.413333333333333,0.5744773023908468,0.4898903595819547,0.9600000381469727,0.30000001192092896,0.41110509634017944,0.1,26,max_power
159.34417337024638,3.035286415177444,192.00000762939453,19.512459625771807,5.946666666666666,0.4862575618665865,0.3621956731228266,0.9600000381469727,0.30000001192092896,0.2874273359775543,0.1,27,max_power
149.80598220368734,4.686730311795064,192.00000762939453,18.695001658241903,6.76,0.4616083890919875,0.526898029858741,0.9600000381469727,0.30000001192092896,0.39878135919570923,0.1,28,max_power
174.62238646454946,3.2545234651084174,192.00000762939453,20.738775732789538,6.666666666666667,0.5241716724505844,0.3857653594773037,0.9600000381469727,0.30000001192092896,0.31194955110549927,0.1,29,max_power
149.6468244772266,4.107315750130376,192.00000762939453,18.147487798605127,6.266666666666667,0.46119080676305885,0.4726013150669384,0.9600000381469727,0.30000001192092896,0.3802667260169983,0.1,30,max_power
124.36114094032915,4.581752575041532,192.00000762939453,16.711173934525092,6.573333333333333,0.39231830826315883,0.5173533782425218,0.9600000381469727,0.30000001192092896,0.40641483664512634,0.1,31,max_power
177.94470597410387,4.224409989300497,192.00000762939453,20.752660195938425,6.666666666666667,0.5321566358284687,0.48389004648375533,0.9600000381469727,0.30000001192092896,0.3978275656700134,0.1,32,max_power
126.34128641106882,5.415620166280806,192.00000762939453,16.590689947491093,6.64,0.3978883838593572,0.5895346428954201,0.9600000381469727,0.30000001192092896,0.46493592858314514,0.1,33,max_power
114.03113450756275,4.877631452183076,192.00000762939453,15.682297852227197,5.173333333333333,0.3627975926994441,0.5439186550695092,0.9600000381469727,0.30000001192092896,0.4349071979522705,0.1,34,max_power
110.32163613421356,3.2200335745131254,192.00000762939453,14.402146719241138,5.453333333333333,0.35201227140629204,0.38208960894807426,0.9600000381469727,0.30000001192092896,0.29902324080467224,0.1,35,max_power
151.97879555157851,4.170515747863115,192.00000762939453,18.749639107184468,6.04,0.4672887163238176,0.4787138852737545,0.9600000381469727,0.30000001192092896,0.362998902797699,0.1,36,max_power
132.74132772109436,4.556186898572395,192.00000762939453,17.056525015430207,5.44,0.4156906307350436,0.5150091470220113,0.9600000381469727,0.30000001192092896,0.4017888903617859,0.1,37,max_power
129.86104559517167,2.776007301752916,192.00000762939453,16.942328166290807,6.773333333333333,0.40771714297834727,0.3337131213810241,0.9600000381469727,0.30000001192092896,0.24298234283924103,0.1,38,max_power
151.9245278794773,5.9948505601923765,192.00000762939453,17.710806496438092,5.706666666666667,0.4671473115347033,0.6347647850414567,0.9600000381469727,0.30000001192092896,0.5256359577178955,0.1,39,max_power
159.92136999896744,6.266536729337438,192.00000762939453,19.40159701054355,6.56,0.4877252554630445,0.6546065096921101,0.9600000381469727,0.30000001192092896,0.5309231877326965,0.1,40,max_power
203.37479381987185,5.80247301251616,192.00000762939453,22.711320296887344,7.293333333333333,0.5901628933774936,0.62018713101165,0.9600000381469727,0.30000001192092896,0.5237460732460022,0.1,41,max_power
124.33644782625696,7.220413526378019,192.00000762939453,15.813461009167618,5.453333333333333,0.39224866432560973,0.717538063268272,0.9600000381469727,0.30000001192092896,0.5658162236213684,0.1,42,max_power
125.77273524319874,3.757954389294947,192.00000762939453,16.567995677329193,5.333333333333333,0.3962920457078344,0.43799268977025463,0.9600000381469727,0.30000001192092896,0.340128093957901,0.1,43,max_power
127.08937934623304,5.646877743418703,192.00000762939453,16.745581354881494,5.266666666666667,0.3999851607019699,0.608074004327921,0.9600000381469727,0.30000001192092896,0.4809914231300354,0.1,44,max_power
170.35643738482165,4.044976149751241,192.00000762939453,20.093721460394136,7.173333333333333,0.5137820851459235,0.4665270775636767,0.9600000381469727,0.30000001192092896,0.3923647999763489,0.1,45,max_power
106.25268200748384,4.10503574677313,192.00000762939453,15.294245291895058,5.32,0.34007347186836784,0.472379940250541,0.9600000381469727,0.30000001192092896,0.37734097242355347,0.1,46,max_power
151.53620264911345,5.758031867019113,192.00000762939453,18.603042237933575,6.08,0.4661347587211065,0.6167568914158772,0.9600000381469727,0.30000001192092896,0.4942351281642914,0.1,47,max_power
148.6357451412048,3.091741064345282,192.00000762939453,18.536190372600757,5.8133333333333335,0.4585332666686147,0.36831101684789624,0.9600000381469727,0.30000001192092896,0.289208322763443,0.1,48,max_power
122.00489163733313,5.621216332934216,192.00000762939453,15.85247676388329,4.906666666666666,0.3856526048764558,0.606048435212335,0.9600000381469727,0.30000001192092896,0.48421961069107056,0.1,49,max_power
194.04320987072637,3.553529514967316,192.00000762939453,21.78498894891592,6.36,0.5695190355830174,0.41711247911769533,0.9600000381469727,0.30000001192092896,0.327423095703125,0.1,50,max_power
108.55591509285694,5.153037116466004,192.00000762939453,15.146732653362422,5.36,0.3468452060559707,0.5677048167557106,0.9600000381469727,0.30000001192092896,0.4432036876678467,0.1,51,max_power
132.57729145037,6.23774632430966,192.00000762939453,17.201964681362053,5.64,0.41523822456300413,0.6525449823356153,0.9600000381469727,0.30000001192092896,0.52933669090271,0.1,52,max_power
201.70811731586727,5.457914266009057,192.00000762939453,22.617702925124107,6.32,0.5865304008554452,0.5929732360752319,0.9600000381469727,0.30000001192092896,0.496575266122818,0.1,53,max_power
98.44480694647864,7.1040413492189955,192.00000762939453,14.460077947172014,4.733333333333333,0.3168569124306373,0.7104070478929531,0.9600000381469727,0.30000001192092896,0.5673459768295288,0.1,54,max_power
145.36135909641405,5.460335599775534,192.00000762939453,18.340116847091647,5.96,0.4498704646197003,0.5931694447331705,0.9600000381469727,0.30000001192092896,0.48808804154396057,0.1,55,max_power
135.77127130409713,5.421858347122334,192.00000762939453,17.663214826854052,6.466666666666667,0.4240099974199634,0.5900431708028346,0.9600000381469727,0.30000001192092896,0.46766215562820435,0.1,56,max_power
144.97658966700675,3.736715005619083,192.00000762939453,17.7881412532641,5.546666666666667,0.44884687968264064,0.43584458800481907,0.9600000381469727,0.30000001192092896,0.3550419211387634,0.1,57,max_power
116.58731110654348,4.834559433725451,192.00000762939453,15.382466364802168,5.88,0.3701737037485769,0.540116398388123,0.9600000381469727,0.30000001192092896,0.4419112801551819,0.1,58,max_power
165.57556037589174,5.324306302525747,192.00000762939453,19.867040408465957,6.36,0.5019567323636197,0.5820373145224755,0.9600000381469727,0.30000001192092896,0.4540625512599945,0.1,59,max_power
149.31377991809777,6.580286227818894,166.40000438690186,18.18865447999031,6.64,0.4603163360892114,0.6764476884995136,0.8320000219345093,0.5799999952316284,0.5397407412528992,0.2,0,dqn
128.68570042588132,4.570578165147938,176.00000286102295,16.129032723201423,5.6,0.4044453878766459,0.5163296980812287,0.8800000143051148,0.380000002682209,0.34386804699897766,0.2,1,dqn
123.36132700806064,4.108553584598089,182.40000534057617,16.514916490232824,5.133333333333334,0.38949486405517847,0.472721476486638,0.9120000267028808,0.5399999931454659,0.3617744743824005,0.2,2,dqn
154.67714743370144,4.835242669153336,176.00000476837158,18.818139748014428,5.52,0.4742895798609853,0.5401768853575822,0.8800000238418579,0.6599999904632569,0.45018285512924194,0.2,3,dqn
110.10147504525652,4.552152359147035,176.00000190734863,14.406224605417215,5.613333333333333,0.3513691708974844,0.514638495698026,0.8800000095367432,0.5799999952316284,0.4057575762271881,0.2,4,dqn
106.7704313331405,4.77152017585188,163.20000410079956,14.81525760283323,5.0,0.34159881389513097,0.5345115240813642,0.8160000205039978,0.45999999791383744,0.41745465993881226,0.2,5,dqn
116.22756383947079,6.3225777736814575,182.40000534057617,15.302888864138092,5.04,0.36913840596911845,0.658591535037677,0.9120000267028808,0.5399999931454659,0.499331533908844,0.2,6,dqn
125.30635553166609,4.970944244939666,163.20000314712524,16.105672794086942,5.36,0.3949807856053348,0.5520798124569637,0.8160000157356262,0.6199999928474427,0.43974995613098145,0.2,7,dqn
105.19184529243637,4.975923446895171,182.40000343322754,14.178576602221058,5.64,0.33694254990575917,0.5525123613258678,0.9120000171661377,0.5799999952316284,0.42592185735702515,0.2,8,dqn
150.682672060556,4.593062494930894,182.40000438690186,18.346139624946264,5.36,0.46390489387130407,0.5183879669434394,0.9120000219345092,0.5799999952316284,0.4267372190952301,0.2,9,dqn
173.54678896397795,4.273861612382909,160.00000429153442,20.616740975307785,7.346666666666667,0.521566552090303,0.4886099368047359,0.8000000214576721,0.5399999976158142,0.4273885190486908,0.2,10,dqn
128.62321745701465,4.514563616584538,182.40000438690186,16.723594582612968,5.8933333333333335,0.40427116570241095,0.5111759911326736,0.9120000219345092,0.5399999976158142,0.40977707505226135,0.2,11,dqn
146.60154457044706,3.551330770933581,169.60000371932983,17.439339057930784,5.36,0.45316163340380106,0.41688542805095546,0.8480000185966492,0.380000002682209,0.33876824378967285,0.2,12,dqn
131.5143297750942,5.077636688574616,188.8000030517578,17.345433837882744,5.8,0.41230164011422404,0.5612831823003558,0.9440000152587891,0.6599999904632569,0.45032137632369995,0.2,13,dqn
81.90845260744184,4.653283150702884,185.600004196167,12.579242358288122,5.36,0.2664403023368795,0.5238711910395975,0.928000020980835,0.5399999931454659,0.38875553011894226,0.2,14,dqn
131.66277112058538,5.676844229467498,176.00000381469727,16.52922927370052,5.56,0.4127122476762777,0.6104294105972474,0.8800000190734864,0.6599999904632569,0.4935722351074219,0.2,15,dqn
132.70750081757242,4.748050191316841,169.60000276565552,16.87603200472745,4.866666666666666,0.41559735416822885,0.5324126701372556,0.8480000138282776,0.5799999952316284,0.4292691648006439,0.2,16,dqn
87.9097551540962,4.908893471205204,176.0000033378601,13.20022546282247,4.24,0.28492354679316667,0.5466644584825067,0.8800000166893005,0.5399999976158142,0.41706743836402893,0.2,17,dqn
165.20772293677024,4.660925848077834,156.80000257492065,19.519558370102647,6.84,0.5010389782759923,0.5245639975568331,0.7840000128746033,0.5799999952316284,0.4499797821044922,0.2,18,dqn
123.74273970884101,4.031015165995287,169.60000467300415,15.767316664618603,6.0,0.3905728297071867,0.4651606651967151,0.8480000233650208,0.45999999791383744,0.3752342462539673,0.2,19,dqn
198.4634663096183,4.779375273572208,169.600004196167,22.24741959166245,6.466666666666667,0.5793906106365279,0.5352125154696223,0.8480000209808349,0.5799999952316284,0.4404684901237488,0.2,20,dqn
110.93974806829816,6.839703385692701,153.60000324249268,15.320316897107716,5.24,0.3538160274751191,0.6936533318562415,0.7680000162124634,0.5799999952316284,0.5427848100662231,0.2,21,dqn
161.18123529716917,5.397241699018743,185.600004196167,19.761929011057404,5.706666666666667,0.49091927352944625,0.5880337364391469,0.928000020980835,0.5399999931454659,0.45605188608169556,0.2,22,dqn
134.3484085472208,6.233628989100123,172.80000352859497,16.89917575793642,5.32,0.420112007289006,0.6522493690436212,0.8640000176429748,0.5,0.48502761125564575,0.2,23,dqn
113.85419183948925,4.30709264041774,166.40000343322754,15.644697051970693,4.733333333333333,0.3622853061267512,0.4917656965607214,0.8320000171661377,0.6599999904632569,0.39640524983406067,0.2,24,dqn
141.67203808402255,5.102457645448217,160.0000033378601,17.834001135103353,5.64,0.44000751765438434,0.5634046550754837,0.8000000166893005,0.5799999952316284,0.4630797505378723,0.2,25,dqn
147.7044197002361,6.096468564539884,166.4000039100647,18.40232348535931,5.773333333333333,0.45607807397504885,0.6422879013091602,0.8320000195503234,0.4600000023841858,0.5139654278755188,0.2,26,dqn
162.39077613193473,4.487714155688392,192.00000381469727,19.509555081621958,5.613333333333333,0.49397334341635313,0.5086925307372422,0.9600000190734863,0.6199999928474427,0.4129064977169037,0.2,27,dqn
196.550825650625,5.431535487479646,166.40000343322754,22.107432256401886,6.253333333333333,0.5751397003139676,0.5908311123836032,0.8320000171661377,0.6599999904632569,0.4952387809753418,0.2,28,dqn
173.61803116357962,4.532749132067584,172.8000044822693,20.54556438678029,6.573333333333333,0.5217394042284932,0.5128532422819537,0.8640000224113464,0.699999988079071,0.4295571446418762,0.2,29,dqn
77.66715598939369,5.163474448497149,172.8000030517578,12.19299912069078,4.173333333333333,0.25325750603021085,0.5685883490080738,0.8640000152587891,0.6599999904632569,0.42400407791137695,0.2,30,dqn
120.04992654700557,5.313878797950114,163.20000410079956,16.106373367747015,5.4,0.38009135021737356,0.5811747849542434,0.8160000205039978,0.5799999952316284,0.43918171525001526,0.2,31,dqn
99.13354539683243,5.225507257704638,169.60000324249268,14.222382619188203,5.36,0.31892070844936443,0.5738124685015087,0.8480000162124633,0.45999999791383744,0.44275331497192383,0.2,32,dqn
166.2144405102845,3.9232443045383234,176.0000023841858,18.922606283023548,6.04,0.5035480540112371,0.4545382438536585,0.8800000119209289,0.5399999976158142,0.36804887652397156,0.2,33,dqn
156.23709168131447,7.539324935863808,163.20000505447388,18.72864513749647,5.84,0.47830974184892305,0.7363301341154229,0.8160000252723694,0.5799999952316284,0.5768372416496277,0.2,34,dqn
122.49916136224323,4.24241728651031,176.00000476837158,16.743606526376137,6.373333333333333,0.3870542397297176,0.48561203002439607,0.8800000238418579,0.6599999904632569,0.37557873129844666,0.2,35,dqn
151.39165990053363,4.976740808628058,153.600004196167,18.9761700881537,5.906666666666666,0.4657575531445185,0.5525833380428041,0.768000020980835,0.5799999952316284,0.4605135917663574,0.2,36,dqn
142.7657211415963,5.831904379176275,163.2000036239624,18.010770218153144,6.4,0.44294259245101764,0.6224458571380446,0.816000018119812,0.6199999928474427,0.4983309209346771,0.2,37,dqn
176.84058548359667,4.418657343533167,166.400004863739,20.885106761173162,6.8133333333333335,0.5295133245308578,0.5022660821799095,0.832000024318695,0.5799999952316284,0.4298861622810364,0.2,38,dqn
140.6480861540812,4.946231529145203,166.4000039100647,17.00811759661166,5.213333333333333,0.43725102839526897,0.5499285912087483,0.8320000195503234,0.5399999976158142,0.4382593631744385,0.2,39,dqn
111.08074960323074,5.50908657388752,166.40000295639038,14.67452341067803,4.946666666666666,0.35422712623976366,0.5971049135288837,0.832000014781952,0.5399999976158142,0.46134552359580994,0.2,40,dqn
124.84423846224506,7.323285803395585,166.40000343322754,16.32060386046442,5.826666666666667,0.39367992092909965,0.7237191118380633,0.8320000171661377,0.6599999904632569,0.5532102584838867,0.2,41,dqn
156.82865638158182,5.165903321613628,172.80000257492065,18.71116498885845,6.013333333333334,0.4798290615835097,0.5687937680584152,0.8640000128746033,0.6199999928474427,0.47097301483154297,0.2,42,dqn
128.89428871776346,6.774805169221191,169.60000467300415,16.70037220355998,5.786666666666667,0.40502678508400264,0.689420591782629,0.8480000233650208,0.5799999952316284,0.5148266553878784,0.2,43,dqn
177.32847890140212,4.467802628515626,169.6000051498413,21.100958847216905,6.8,0.5306826356558242,0.5068453133666998,0.8480000257492065,0.6199999928474427,0.41025638580322266,0.2,44,dqn
161.72837376960962,4.399385094750466,169.60000324249268,19.566405389057433,6.613333333333333,0.49230229090510663,0.5004626016127489,0.8480000162124633,0.5399999976158142,0.42511653900146484,0.2,45,dqn
113.12403669168593,6.297681627139885,169.60000371932983,15.316520561375969,5.973333333333334,0.36016903823939883,0.6568257188637465,0.8480000185966492,0.5,0.4997673034667969,0.2,46,dqn
133.2255107737618,5.252501362965527,179.2000036239624,16.940502769620046,6.12,0.4170247906550517,0.5760713370632348,0.896000018119812,0.5399999976158142,0.45395803451538086,0.2,47,dqn
130.74021759212042,5.053432076129091,163.2000036239624,16.100002941179632,5.76,0.41015763452329973,0.5592072607781539,0.816000018119812,0.6199999928474427,0.43425703048706055,0.2,48,dqn
97.34334600968378,5.229789569017361,182.400004863739,14.200450072015617,5.293333333333333,0.31355015994645746,0.5741713975055274,0.9120000243186951,0.5799999952316284,0.43324708938598633,0.2,49,dqn
179.87336282850373,5.1048114505478965,179.2000036239624,21.02444178664326,6.733333333333333,0.5367491249213772,0.563605452905573,0.896000018119812,0.4600000023841858,0.4649779200553894,0.2,50,dqn
127.29854231096216,6.300261093816416,182.40000343322754,16.014880420108216,5.6,0.4005706619042389,0.6570090091770322,0.9120000171661377,0.5799999952316284,0.5124820470809937,0.2,51,dqn
132.62892114849768,4.237535449964324,153.60000324249268,16.45583808654779,5.026666666666666,0.4153806395906037,0.4851455660377516,0.7680000162124634,0.4199999958276749,0.4006747305393219,0.2,52,dqn
131.6771070537404,5.628042159538333,156.8000030517578,16.949625107820243,5.96,0.41275189380634214,0.6065879981533446,0.784000015258789,0.6599999904632569,0.47026094794273376,0.2,53,dqn
130.90465067140582,4.660673458325382,166.40000438690186,16.34984709026405,5.013333333333334,0.41061343407496087,0.5245411296379384,0.8320000219345093,0.699999988079071,0.4097518026828766,0.2,54,dqn
150.307900988487,4.96391961468831,169.60000324249268,18.731526311493173,6.32,0.46292393444676205,0.5514690692555122,0.8480000162124633,0.5799999952316284,0.4509073793888092,0.2,55,dqn
83.18074150477531,4.611180485352769,156.80000400543213,12.152978776726444,4.706666666666667,0.27037572704169444,0.5200421737709027,0.7840000200271606,0.5799999952316284,0.3952571451663971,0.2,56,dqn
54.55109062436282,3.1074223295185077,150.4000039100647,9.333576375210686,4.08,0.17985899777297168,0.3700040492020378,0.7520000195503235,0.6199999928474427,0.264049232006073,0.2,57,dqn
159.58699898829784,3.68841414322305,179.20000410079956,19.07060434013958,5.626666666666667,0.4868753531471364,0.4309410433384099,0.8960000205039979,0.5399999976158142,0.3653468191623688,0.2,58,dqn
159.51910544478514,5.413794280726043,176.0000033378601,19.627051835701334,6.76,0.48670266898502784,0.5893857107299412,0.8800000166893005,0.6199999928474427,0.4878656268119812,0.2,59,dqn
107.97394119152703,3.9079576840610395,179.20000410079956,14.119802747754477,5.386666666666667,0.3451375208108903,0.4530208868059515,0.8960000205039979,0.4199999958276749,0.33668044209480286,0.2,0,random
170.66374170372822,2.8365787935057343,147.20000457763672,19.72956282888775,5.986666666666666,0.5145356368734958,0.34042428375811495,0.7360000228881836,0.3399999961256981,0.30159035325050354,0.2,1,random
106.6583024626721,4.518717918648093,179.20000314712524,13.719879748009587,4.653333333333333,0.34126862315060696,0.5115594867028841,0.8960000157356263,0.4200000002980232,0.3701544404029846,0.2,2,random
124.64987706026113,5.191924234393742,160.0000033378601,16.066000350944208,5.76,0.39313231961199535,0.5709900048576756,0.8000000166893005,0.4200000002980232,0.4510889947414398,0.2,3,random
100.79474723589169,6.163331194392338,150.40000295639038,14.407779425055919,5.4,0.32388602344261036,0.6471715140368091,0.7520000147819519,0.5399999976158142,0.5118369460105896,0.2,4,random
146.24976828813726,3.2227275639281094,163.2000026702881,18.324739938972517,6.266666666666667,0.45222934810794235,0.38237715784482873,0.8160000133514405,0.3000000029802322,0.31780871748924255,0.2,5,random
136.69911581202925,5.0147831016580415,153.60000371932983,17.622963300121395,6.04,0.4265434419138908,0.5558779237768912,0.7680000185966491,0.45999999791383744,0.4408521056175232,0.2,6,random
137.09675689611478,6.030834182016797,176.00000524520874,17.73552070488815,6.32,0.42762714372097616,0.6374427302004574,0.8800000262260437,0.22000000327825547,0.47689932584762573,0.2,7,random
175.12057568273815,5.224573744968207,163.20000314712524,20.036282393347843,5.986666666666666,0.5253749864802139,0.5737341953066711,0.8160000157356262,0.49999999552965163,0.4824642241001129,0.2,8,random
100.02377868424689,4.79693300373808,169.60000371932983,14.039141606751254,5.666666666666667,0.3215838046243712,0.5367767100403366,0.8480000185966492,0.45999999791383744,0.38577017188072205,0.2,9,random
149.07372599738832,4.12166707915277,176.00000381469727,18.142994604755206,6.64,0.45968547510728686,0.4739933747429895,0.8800000190734864,0.3000000029802322,0.37658897042274475,0.2,10,random
111.97557910388795,3.0310608635276233,160.00000381469727,14.909414745161483,5.546666666666667,0.3568328623777926,0.3617366828969193,0.8000000190734863,0.2999999985098839,0.2817574441432953,0.2,11,random
132.74531194055513,7.540155257889178,172.80000495910645,16.874204075594857,5.32,0.41570161651277904,0.7363776475233268,0.8640000247955322,0.4600000023841858,0.5600765943527222,0.2,12,random
106.94703037284472,2.694982256604801,172.80000495910645,14.449303476068634,4.426666666666667,0.3421186817697846,0.3246826913240455,0.8640000247955322,0.2999999985098839,0.2524823546409607,0.2,13,random
190.34734823543855,4.267312458643493,188.80000495910645,22.04239960266772,7.666666666666667,0.5611369767498919,0.4879864861983729,0.9440000247955322,0.4599999934434891,0.41394346952438354,0.2,14,random
152.05234568779446,3.969391924753844,150.4000039100647,18.9820535779778,5.84,0.46748032710438414,0.45910288611843414,0.7520000195503235,0.4200000002980232,0.38783299922943115,0.2,15,random
107.34560635640082,4.899058822397919,179.20000410079956,14.992703822581905,4.88,0.3432912300526946,0.5458019239675761,0.8960000205039979,0.34000000059604646,0.4103882908821106,0.2,16,random
160.12543149827516,4.229384548418401,156.80000257492065,18.689850527772595,6.32,0.4882434840639475,0.4843661241997345,0.7840000128746033,0.34000000953674314,0.3887808620929718,0.2,17,random
136.35361853310658,5.565363893358675,179.20000457763672,17.33239923274497,5.453333333333333,0.42560085349057236,0.6016124712329808,0.8960000228881836,0.380000002682209,0.4817531108856201,0.2,18,random
163.38734173036067,2.742666420358817,176.00000381469727,19.841057242089036,6.466666666666667,0.49648053329441905,0.3300044983806664,0.8800000190734864,0.3000000074505806,0.2868691086769104,0.2,19,random
155.66393831876323,5.241482873457541,150.4000039100647,18.909799307427942,6.586666666666667,0.47683497192006974,0.5751503677245785,0.7520000195503235,0.34000000506639483,0.4371768534183502,0.2,20,random
163.3199820553395,3.706887898036142,150.40000295639038,19.713166268815872,6.253333333333333,0.49631132779479875,0.43281954443632803,0.7520000147819519,0.34000000059604646,0.3713982403278351,0.2,21,random
123.03834502249887,3.6724692870693767,169.60000276565552,15.975430090070972,5.48,0.38858120261336054,0.42931668355756614,0.8480000138282776,0.49999999552965163,0.34141698479652405,0.2,22,random
118.54551117624584,3.7445341682085256,166.4000015258789,15.447893466500897,5.346666666666667,0.3757929488337677,0.43663597944054083,0.8320000076293945,0.45999999791383744,0.3377111256122589,0.2,23,random
93.53898796467237,5.054329599445628,172.80000400543213,13.744805946471603,5.52,0.3020706722658746,0.5592843629809414,0.8640000200271607,0.34000000506639483,0.428690105676651,0.2,24,random
128.18207415232652,4.880742717405966,163.2000036239624,16.29073413763647,6.093333333333334,0.4030402849614517,0.5441924477859392,0.816000018119812,0.45999999791383744,0.4204898774623871,0.2,25,random
188.23969626889132,4.501969608902042,176.00000381469727,21.669595694229884,6.36,0.5563046536849252,0.5100121577577871,0.8800000190734864,0.4600000023841858,0.4364651143550873,0.2,26,random
151.55089547760235,3.301601315767031,169.60000371932983,18.84416973282379,5.746666666666667,0.466173092335977,0.3907629521794258,0.8480000185966492,0.5,0.33117321133613586,0.2,27,random
143.48635841192106,5.011271792672543,172.80000400543213,17.776112242257632,6.44,0.4448713684445822,0.5555745605842849,0.8640000200271607,0.5,0.4247207045555115,0.2,28,random
165.03841984259614,3.6466726992938776,160.00000381469727,19.906017063985338,6.466666666666667,0.5006161879880202,0.426682803180584,0.8000000190734863,0.5399999976158142,0.36290672421455383,0.2,29,random
146.1190045017825,4.274963700823948,150.40000247955322,17.55444816707076,6.093333333333334,0.45188254275679074,0.4887148017717045,0.7520000123977661,0.5,0.40579766035079956,0.2,30,random
124.04493838170248,3.773636279308262,160.00000286102295,16.62651689332541,6.52,0.39142615745937487,0.439575518016383,0.8000000143051147,0.18000000566244126,0.3444765508174896,0.2,31,random
180.93013262677124,3.4446945397666995,176.00000429153442,20.817298493037956,6.786666666666667,0.5392520981704647,0.40581160396609983,0.8800000214576721,0.22000000327825547,0.3533335328102112,0.2,32,random
121.03332256382322,5.752410172668283,160.0000033378601,15.781675625256499,6.4,0.382892268259665,0.6163212947860235,0.8000000166893005,0.5,0.4770788252353668,0.2,33,random
115.28681431184934,4.371777941209644,169.60000324249268,15.585643414908079,5.173333333333333,0.3664267425499456,0.4978715635458588,0.8480000162124633,0.3000000029802322,0.3897952735424042,0.2,34,random
107.17800789568076,2.6031580647311117,153.60000467300415,13.980998805275421,5.28,0.3427983116645095,0.3143767125591897,0.7680000233650207,0.26000000089406966,0.25118476152420044,0.2,35,random
136.05802296748104,4.186846476760768,182.4000039100647,17.703324081699982,5.88,0.424793673453278,0.4802858800344143,0.9120000195503235,0.45999999791383744,0.37220868468284607,0.2,36,random
