throughput_mbps,sensing_score,total_power_w,avg_sinr_db,avg_cqi,comm_norm,sense_norm,power_norm,avg_sensing_split,reward,alpha,episode,policy,perturbation_db
142.38598220149663,3.897359467747273,172.8000030517578,17.418880192764888,5.346666666666667,0.4419245726620121,0.45196735934816035,0.8640000152587891,0.6599999904632569,0.37455758452415466,0.1,27,dqn,0.0
138.4012449232364,4.614979875322435,153.60000324249268,17.24074921357794,5.693333333333333,0.43117366964690607,0.5203885717252521,0.7680000162124634,0.5799999952316284,0.41075992584228516,0.1,28,dqn,0.0
138.95771813852105,6.816651098772679,166.40000295639038,17.335745693842973,5.653333333333333,0.43268252405747387,0.6921552710631758,0.832000014781952,0.6199999928474427,0.570792555809021,0.1,29,dqn,0.0
79.93572973661486,4.572686735581245,179.2000036239624,12.138071251022364,4.56,0.2603207407505642,0.5165229759282622,0.896000018119812,0.6199999928474427,0.40982571244239807,0.1,30,dqn,0.0
144.66238346143888,4.530315865211788,176.00000286102295,18.210870569933437,5.706666666666667,0.4480101362443537,0.5126290482192088,0.8800000143051148,0.5399999976158142,0.3902357816696167,0.1,31,dqn,0.0
121.36354729413289,3.4446775029177394,169.60000276565552,15.661828699950687,5.013333333333334,0.3838312442717439,0.40580982506849045,0.8480000138282776,0.5799999952316284,0.32894468307495117,0.1,32,dqn,0.0
118.45017785620745,5.222633780550538,169.60000371932983,16.046495800296025,6.04,0.3755200151958208,0.5735714996078068,0.8480000185966492,0.5399999976158142,0.4551338255405426,0.1,33,dqn,0.0
100.27154611590905,6.620766478941851,172.80000257492065,14.159876929013446,4.76,0.32232408877293905,0.6791829575107741,0.8640000128746033,0.6199999928474427,0.5583969354629517,0.1,34,dqn,0.0
86.55753850855406,5.047529269697116,176.00000286102295,13.211393668888807,4.786666666666667,0.2807767767801357,0.5586999360999736,0.8800000143051148,0.6199999928474427,0.4571910798549652,0.1,35,dqn,0.0
120.06209832678402,6.7729486729789246,179.20000410079956,15.93667967129208,6.013333333333334,0.3801260607808623,0.689298809528382,0.8960000205039979,0.6199999928474427,0.5351263880729675,0.1,36,dqn,0.0
103.50241018997353,3.757791437406458,172.8000030517578,14.14069057911173,5.133333333333334,0.3319410022680496,0.43797622817465903,0.8640000152587891,0.4600000023841858,0.33954933285713196,0.1,37,dqn,0.0
120.9870178177542,5.3569511963596135,160.0000033378601,15.590132154397683,5.866666666666666,0.3827605399096195,0.584729139671517,0.8000000166893005,0.5399999976158142,0.4479998052120209,0.1,38,dqn,0.0
149.4975956899216,4.49007162105376,176.0000023841858,17.577311518481952,5.48,0.4607990893386632,0.5089109265619005,0.8800000119209289,0.699999988079071,0.4237562119960785,0.1,39,dqn,0.0
83.7201706858532,5.269519232804141,172.8000044822693,12.478769266428243,4.173333333333333,0.2720415662836752,0.5774908891527628,0.8640000224113464,0.5399999976158142,0.4704771041870117,0.1,40,dqn,0.0
108.1856603528219,5.07916739150924,188.80000352859497,15.257195109360525,5.773333333333333,0.3457590333041093,0.5614142272380356,0.9440000176429748,0.5399999976158142,0.43319621682167053,0.1,41,dqn,0.0
135.46420154264862,5.044956182897602,176.00000429153442,17.23311607909474,6.093333333333334,0.4231700885753494,0.55847865771574,0.8800000214576721,0.6599999904632569,0.4564875662326813,0.1,42,dqn,0.0
148.65526833578983,5.1851230232894805,176.00000524520874,18.742800986849765,6.346666666666667,0.4585846597653165,0.5704167498385228,0.8800000262260437,0.5,0.4653727114200592,0.1,43,dqn,0.0
171.1220008526828,4.602144370573816,156.80000352859497,20.227257188068506,6.1466666666666665,0.5156578754559326,0.5192176456732691,0.7840000176429749,0.5399999976158142,0.4391908645629883,0.1,44,dqn,0.0
147.2476499443183,5.651761660936925,182.40000534057617,17.964766627359698,6.12,0.4548713757869519,0.6084586201901547,0.9120000267028808,0.5399999976158142,0.4989655017852783,0.1,45,dqn,0.0
179.77431603860228,4.762551103151241,179.20000410079956,20.58132570170284,6.773333333333333,0.5365140451143376,0.5337102210308141,0.8960000205039979,0.4200000002980232,0.42222148180007935,0.1,46,dqn,0.0
177.5057947206273,5.655387103680504,166.4000039100647,20.815220760981767,6.1866666666666665,0.5311071005293095,0.608743944553603,0.8320000195503234,0.5,0.49500733613967896,0.1,47,dqn,0.0
112.01699032500478,4.908333656562692,166.4000039100647,15.370205086654297,5.613333333333333,0.3569533175875192,0.546615391793319,0.8320000195503234,0.6599999904632569,0.442779541015625,0.1,48,dqn,0.0
77.26009178833337,5.123810429323864,163.20000553131104,11.976381489269931,4.973333333333334,0.25198721908161587,0.5652237752712587,0.8160000276565552,0.5799999952316284,0.45971426367759705,0.1,49,dqn,0.0
130.06059238231893,4.0532719047082555,179.20000314712524,16.973813919718246,5.133333333333334,0.4082715774446741,0.46733796055281535,0.8960000157356263,0.49999999552965163,0.37573152780532837,0.1,50,dqn,0.0
125.50863584397679,6.162758551934852,172.80000352859497,15.889066473382474,5.453333333333333,0.39554970932508454,0.6471299118518741,0.8640000176429748,0.6199999928474427,0.5361550450325012,0.1,51,dqn,0.0
67.42070581919198,4.592669030793445,172.80000257492065,10.504836864852713,4.12,0.2210270811753682,0.518351999768892,0.8640000128746033,0.5399999976158142,0.40959662199020386,0.1,52,dqn,0.0
139.18140190468785,4.944972553812799,160.0000033378601,17.519897339700112,5.746666666666667,0.4332883518179669,0.5498188024356664,0.8000000166893005,0.6199999928474427,0.44880765676498413,0.1,53,dqn,0.0
128.58604698911907,4.580099009195269,156.8000030517578,16.274745095632593,5.8,0.40416750882427055,0.5172019893713571,0.784000015258789,0.5799999952316284,0.4183200001716614,0.1,54,dqn,0.0
120.17137031624496,4.005504204822655,160.00000429153442,15.397300886969552,5.493333333333333,0.380437626440315,0.4626580813642525,0.8000000214576721,0.5399999976158142,0.38446298241615295,0.1,55,dqn,0.0
168.89097060205958,4.658432479150614,176.0000033378601,20.44224302395292,5.986666666666666,0.5101776523911383,0.5243380512346879,0.8800000166893005,0.6199999928474427,0.4446249008178711,0.1,56,dqn,0.0
106.49820703299423,5.419794307961937,166.40000343322754,14.97921470085758,5.4,0.340797037204766,0.5898749649524796,0.8320000171661377,0.5399999976158142,0.4758230745792389,0.1,57,dqn,0.0
118.30720134493933,3.9233369322216873,188.8000020980835,15.848485549143907,5.24,0.37511055981975494,0.4545474300977424,0.9440000104904175,0.5799999952316284,0.3603055477142334,0.1,58,dqn,0.0
110.21853190745072,4.05916734662513,153.600004196167,15.376560129548045,5.693333333333333,0.35171114062102676,0.4679137433121919,0.768000020980835,0.5799999952316284,0.3818228840827942,0.1,59,dqn,0.0
148.98328398926446,5.105318218046629,169.60000371932983,18.378769920899675,6.733333333333333,0.4594476733564968,0.5636486753926309,0.8480000185966492,0.6199999928474427,0.47418490052223206,0.1,0,dqn,2.0
148.0764261429896,5.078038323157514,182.40000247955322,18.070857290054207,5.8933333333333335,0.45705960643846866,0.561317569344034,0.9120000123977661,0.6199999928474427,0.44205141067504883,0.1,1,dqn,2.0
114.05231946987328,6.021356473080083,147.2000026702881,14.779647967891469,5.746666666666667,0.3628589129724314,0.6367388738852029,0.7360000133514404,0.6199999928474427,0.5261990427970886,0.1,2,dqn,2.0
177.2469410864578,4.8278729207858095,169.60000324249268,20.902018554940188,7.12,0.530487358146404,0.53952414552216,0.8480000162124633,0.6199999928474427,0.46360692381858826,0.1,3,dqn,2.0
124.76883699368757,4.444438831379423,179.2000036239624,16.357984989339734,5.546666666666667,0.3934675150620485,0.5046718747904524,0.896000018119812,0.5399999976158142,0.39781951904296875,0.1,4,dqn,2.0
140.05472011103686,4.7590808269546905,172.80000352859497,17.387948542966072,5.333333333333333,0.43564990810818405,0.5333999267348215,0.8640000176429748,0.6599999904632569,0.44561344385147095,0.1,5,dqn,2.0
139.14824702442786,6.791807992817121,172.8000030517578,17.964439544515468,6.426666666666667,0.43319857944299733,0.6905341295747938,0.8640000152587891,0.6599999904632569,0.5684675574302673,0.1,6,dqn,2.0
122.55990310421934,4.515170503690196,176.00000429153442,16.377649685593493,5.1866666666666665,0.38722636611089756,0.5112320273298855,0.8800000214576721,0.699999988079071,0.40627068281173706,0.1,7,dqn,2.0
146.3101810542941,5.890729224786444,172.8000044822693,18.165285408070336,6.493333333333333,0.45238952574464536,0.6269294821031688,0.8640000224113464,0.5399999976158142,0.516029417514801,0.1,8,dqn,2.0
119.95347568739923,6.323467931914385,179.2000036239624,16.14661271007482,5.453333333333333,0.37981626108263006,0.6586545377329469,0.896000018119812,0.699999988079071,0.5482221841812134,0.1,9,dqn,2.0
167.46992474089507,3.8797473278717036,172.80000400543213,19.693939099024746,6.56,0.5066652762956086,0.45021381376417086,0.8640000200271607,0.5,0.3764970302581787,0.1,10,dqn,2.0
155.79404835429952,6.141711225806258,176.0000023841858,19.0664359738638,5.76,0.47716999164859575,0.6455981590778637,0.8800000119209289,0.5399999976158142,0.5393562316894531,0.1,11,dqn,2.0
101.61029354897346,4.298750078230635,156.80000257492065,14.48565191956275,5.373333333333333,0.32631718934823106,0.49097465978895016,0.7840000128746033,0.699999988079071,0.39199599623680115,0.1,12,dqn,2.0
86.94518378233984,4.007781886602183,176.00000476837158,13.303282052159204,4.6,0.28196662785507803,0.4628818191741634,0.8800000238418579,0.5799999952316284,0.3600993752479553,0.1,13,dqn,2.0
183.9139976156616,5.852930600156601,176.00000429153442,21.06151748701341,6.16,0.5462681642082672,0.6240532046558123,0.8800000214576721,0.6599999904632569,0.501526951789856,0.1,14,dqn,2.0
191.75089868802476,4.226053380888759,179.2000036239624,21.7008685387084,6.226666666666667,0.564333920270535,0.4840473548625406,0.896000018119812,0.6199999928474427,0.410452663898468,0.1,15,dqn,2.0
119.11134658781265,4.978040710341354,172.8000020980835,15.59619307100877,5.8133333333333335,0.3774115594667236,0.5526962002676185,0.8640000104904175,0.5,0.452336847782135,0.1,16,dqn,2.0
136.78034604571909,5.665117769000393,166.40000343322754,16.872060648823243,5.8533333333333335,0.42676492053299814,0.6095089752896774,0.8320000171661377,0.6199999928474427,0.5074511766433716,0.1,17,dqn,2.0
131.80102325272162,4.407071539146474,179.20000314712524,17.239646742783773,6.28,0.4130945197865054,0.5011824147574001,0.8960000157356263,0.6599999904632569,0.40094128251075745,0.1,18,dqn,2.0
141.47807911877794,5.892173252352164,169.600004196167,18.05656827860403,5.906666666666666,0.43948601194874326,0.6270390279729733,0.8480000209808349,0.5799999952316284,0.4741365909576416,0.1,19,dqn,2.0
123.0072648175078,5.287500762183393,166.40000343322754,16.057040063546857,5.1866666666666665,0.3884932416108429,0.578987040367902,0.8320000171661377,0.5799999952316284,0.44273799657821655,0.1,20,dqn,2.0
110.49032985519463,4.565807429869435,163.20000219345093,15.392213145834956,5.253333333333333,0.35250480865044515,0.515892204095679,0.8160000109672546,0.699999988079071,0.4315091669559479,0.1,21,dqn,2.0
151.16735248439207,6.61721992917011,163.20000219345093,18.518474010061496,6.013333333333334,0.46517185466729905,0.6789440651426061,0.8160000109672546,0.5799999952316284,0.5185364484786987,0.1,22,dqn,2.0
108.90450997414237,5.745369248405374,176.00000381469727,15.502973815442155,5.933333333333334,0.347866988323597,0.6157751967632383,0.8800000190734864,0.49999999552965163,0.49833422899246216,0.1,23,dqn,2.0
107.35512578615025,6.266941665340056,179.20000457763672,14.399109729001829,5.173333333333333,0.34331922166684725,0.6546354358592258,0.8960000228881836,0.6599999904632569,0.5326815843582153,0.1,24,dqn,2.0
113.52629045466,4.382759135897965,172.80000352859497,15.398051793553991,5.013333333333334,0.3613353832976568,0.4989032602137073,0.8640000176429748,0.6199999928474427,0.39589351415634155,0.1,25,dqn,2.0
123.1617110802517,6.189158915554789,176.0000033378601,16.242751671632174,5.6,0.38893027466980284,0.6490438794277261,0.8800000166893005,0.6599999904632569,0.539521336555481,0.1,26,dqn,2.0
168.5680751434212,4.5599912172376085,160.0000033378601,19.78360016369537,5.866666666666666,0.5093810425053757,0.5153584717440803,0.8000000166893005,0.699999988079071,0.43438225984573364,0.1,27,dqn,2.0
124.1470638088457,4.529828385318083,160.00000286102295,15.687163581480139,5.306666666666667,0.39171438016747245,0.5125841248455368,0.8000000143051147,0.42000000476837157,0.422123521566391,0.1,28,dqn,2.0
131.7903350552869,6.500835766764409,153.60000324249268,16.62847056763126,5.573333333333333,0.4130649717258868,0.6710245085843741,0.7680000162124634,0.6599999904632569,0.5673536062240601,0.1,29,dqn,2.0
114.52124138954971,4.534910744796013,172.80000257492065,15.668854703691242,5.266666666666667,0.36421541105989713,0.5130523482741373,0.8640000128746033,0.6199999928474427,0.4198039472103119,0.1,30,dqn,2.0
140.44612081071176,4.828948301704235,169.600004196167,17.370087673322057,5.693333333333333,0.4367063618132536,0.539619432643699,0.8480000209808349,0.6199999928474427,0.4368909001350403,0.1,31,dqn,2.0
96.30537230509526,3.533225755478039,176.00000286102295,13.897567633528789,5.093333333333334,0.31042702870662864,0.41501385521165157,0.8800000143051148,0.5799999952316284,0.32745361328125,0.1,32,dqn,2.0
112.75697560861502,4.0730873500181195,150.40000343322754,15.02137655574048,5.56,0.35910375171333364,0.4692716753934627,0.7520000171661377,0.49999999552965163,0.3760806918144226,0.1,33,dqn,2.0
112.91493323090215,6.938262119810764,176.00000286102295,15.642979304999052,5.133333333333334,0.3595622920294729,0.6999909409013301,0.8800000143051148,0.5799999952316284,0.5761302709579468,0.1,34,dqn,2.0
79.76606033380004,5.135267049091087,182.4000039100647,12.359844740715223,5.04,0.259793425053084,0.5661975467366346,0.9120000195503235,0.5799999952316284,0.45933398604393005,0.1,35,dqn,2.0
121.19678786035088,6.483504799569095,182.400004863739,15.720422853079594,5.48,0.3833571719642523,0.6698318660751389,0.9120000243186951,0.5799999952316284,0.5224762558937073,0.1,36,dqn,2.0
146.02904744588326,3.99944167395149,160.00000381469727,18.25288246780157,5.013333333333334,0.45164388369205133,0.4620622687079721,0.8000000190734863,0.5,0.3644385039806366,0.1,37,dqn,2.0
117.3930772993728,5.1898292580047904,166.40000343322754,15.64318533934246,5.64,0.37248923998020855,0.5708134844541488,0.8320000171661377,0.6599999904632569,0.4544202387332916,0.1,38,dqn,2.0
140.2277579414808,3.9491610824252263,182.40000295639038,17.264745491276503,5.24,0.436117113439919,0.4571047358622111,0.9120000147819519,0.6599999904632569,0.375663697719574,0.1,39,dqn,2.0
71.52420758355255,4.418111741656383,169.60000324249268,10.75626005889796,3.96,0.23399717174870135,0.5022150851547074,0.8480000162124633,0.5799999952316284,0.3922884464263916,0.1,40,dqn,2.0
116.66379177759862,4.3919334787895705,192.0000023841858,16.093657310615086,5.213333333333333,0.37039368509739157,0.4997641183061381,0.960000011920929,0.6199999928474427,0.37129610776901245,0.1,41,dqn,2.0
180.00336472437618,4.8598157681183345,182.4000039100647,21.00949373847096,6.56,0.5370575478267742,0.5423486361222085,0.9120000195503235,0.6599999904632569,0.4195345342159271,0.1,42,dqn,2.0
139.48215404423084,5.207303576473535,163.20000314712524,17.773143914697414,5.8133333333333335,0.4341022956387993,0.5722842353049727,0.8160000157356262,0.5799999952316284,0.49050554633140564,0.1,43,dqn,2.0
166.5239522732049,5.15783786695952,160.0000033378601,19.860290516636717,6.56,0.5043177597369414,0.5681113685262742,0.8000000166893005,0.5799999952316284,0.457057386636734,0.1,44,dqn,2.0
172.60152594792996,5.222739334801784,185.6000051498413,20.4750863118897,6.213333333333333,0.5192690455203328,0.5735803531112375,0.9280000257492066,0.5799999952316284,0.4775236248970032,0.1,45,dqn,2.0
165.60183790764924,4.893636795996996,166.40000343322754,19.8880511054585,6.48,0.5020222515831164,0.5453258971809978,0.8320000171661377,0.5799999952316284,0.44542962312698364,0.1,46,dqn,2.0
154.4951476956053,5.039869094869212,182.40000295639038,19.030645202478038,6.1066666666666665,0.4738192486318096,0.5580409481620985,0.9120000147819519,0.6599999904632569,0.46390944719314575,0.1,47,dqn,2.0
130.80877249119675,5.556243583726451,150.40000247955322,17.019561733019707,5.56,0.41034768989790393,0.6008845564287267,0.7520000123977661,0.6199999928474427,0.5058392286300659,0.1,48,dqn,2.0
86.10378151280194,5.4809810570738815,166.40000438690186,12.898342789697873,4.92,0.2793829032526328,0.594839553622146,0.8320000219345093,0.4600000023841858,0.4834699034690857,0.1,49,dqn,2.0
144.47596917571485,4.65338387586475,176.00000381469727,17.597790725013517,5.386666666666667,0.4475133363404223,0.5238803262349949,0.8800000190734864,0.380000002682209,0.41659513115882874,0.1,50,dqn,2.0
121.69386162457403,5.138489237321783,163.20000410079956,16.562745121166166,5.453333333333333,0.3847696816310916,0.5664711368569095,0.8160000205039978,0.5799999952316284,0.46803030371665955,0.1,51,dqn,2.0
85.70575502143998,3.904261134496798,166.4000039100647,12.673238462122251,4.56,0.2781592550291996,0.45265357064653233,0.8320000195503234,0.6199999928474427,0.3548845648765564,0.1,52,dqn,2.0
161.28023937091285,5.102042032020528,176.00000381469727,19.008881362639443,6.44,0.4911697126813185,0.5633691931105129,0.8800000190734864,0.6199999928474427,0.45486873388290405,0.1,53,dqn,2.0
173.22797135701924,4.570122231982131,163.2000036239624,20.50871429654187,6.173333333333333,0.520792492929756,0.5162878989706843,0.816000018119812,0.5799999952316284,0.41855961084365845,0.1,54,dqn,2.0
124.68176130087593,3.9507938931644007,160.00000429153442,16.036711603572673,5.426666666666667,0.39322217064051146,0.45726617623884636,0.8000000214576721,0.6199999928474427,0.3817380964756012,0.1,55,dqn,2.0
142.56255420868155,4.647972153894932,169.60000371932983,18.23681084790285,5.92,0.44239807600005504,0.5233893433559382,0.8480000185966492,0.5399999976158142,0.42665138840675354,0.1,56,dqn,2.0
83.88561743436733,4.714888101158869,160.00000381469727,12.715313251526709,5.093333333333334,0.2725521649441431,0.529435885421843,0.8000000190734863,0.5799999952316284,0.4170200824737549,0.1,57,dqn,2.0
114.84407697694263,3.9508150329091274,179.2000026702881,15.437303232505682,5.266666666666667,0.3651484134250475,0.4572682661845333,0.8960000133514404,0.6599999904632569,0.36071938276290894,0.1,58,dqn,2.0
141.423355630776,4.133183088956255,160.00000381469727,18.247069598946556,5.72,0.43933882095639476,0.4751087018584398,0.8000000190734863,0.6199999928474427,0.39244624972343445,0.1,59,dqn,2.0
152.15645186521542,5.218408905465706,163.20000410079956,18.73296541601439,6.626666666666667,0.46775146656311084,0.5732170225591973,0.8160000205039978,0.699999988079071,0.48647627234458923,0.1,0,dqn,4.0
148.31269299148397,5.078038323157514,182.40000247955322,17.82651346732356,5.8,0.4576824150592067,0.561317569344034,0.9120000123977661,0.6199999928474427,0.44227057695388794,0.1,1,dqn,4.0
128.73940418624375,6.092366044463561,153.60000276565552,15.80099446420799,5.56,0.40459510740257676,0.6419865405633812,0.7680000138282775,0.6199999928474427,0.5299985408782959,0.1,2,dqn,4.0
186.6374529865239,4.928178199995584,163.20000314712524,21.396289464717242,6.96,0.5526057347482216,0.5483524359833027,0.8160000157356262,0.6599999904632569,0.47686105966567993,0.1,3,dqn,4.0
138.8554158759497,4.444438831379423,179.2000036239624,17.232479078773174,5.613333333333333,0.4324053170677469,0.5046718747904524,0.896000018119812,0.5399999976158142,0.4017031788825989,0.1,4,dqn,4.0
126.66165958535466,4.7590808269546905,172.80000352859497,16.008003189674376,5.16,0.39878684589305957,0.5333999267348215,0.8640000176429748,0.6599999904632569,0.44196802377700806,0.1,5,dqn,4.0
148.8739441932666,6.807344880827431,176.00000381469727,18.662589110115842,6.373333333333333,0.45916009514075135,0.6915488073926005,0.8800000190734864,0.6599999904632569,0.5698294043540955,0.1,6,dqn,4.0
132.1184705451319,4.515170503690196,176.00000429153442,17.302792770879183,5.1466666666666665,0.41397172214445827,0.5112320273298855,0.8800000214576721,0.699999988079071,0.4091702401638031,0.1,7,dqn,4.0
149.0016772861444,5.890729224786444,172.8000044822693,18.37591591696203,6.346666666666667,0.45949604071406114,0.6269294821031688,0.8640000224113464,0.5399999976158142,0.5164698362350464,0.1,8,dqn,4.0
113.65578729845163,6.323467931914385,179.2000036239624,15.737750392530936,5.16,0.3617106224599991,0.6586545377329469,0.896000018119812,0.699999988079071,0.5466337203979492,0.1,9,dqn,4.0
150.5034936711893,4.088804126682125,166.4000039100647,18.574587708982047,6.1466666666666665,0.4634360379825345,0.47080222392385956,0.8320000195503234,0.6199999928474427,0.3930954933166504,0.1,10,dqn,4.0
168.77837773265924,6.168645728001651,176.0000033378601,19.612916906846486,5.8133333333333335,0.5098999757092392,0.6475574283588831,0.8800000166893005,0.5799999952316284,0.5492304563522339,0.1,11,dqn,4.0
101.8996453792023,4.3289789112244765,156.80000257492065,14.185171638559575,5.24,0.32717872061341247,0.4938370842872126,0.7840000128746033,0.699999988079071,0.3952886462211609,0.1,12,dqn,4.0
81.82962326300832,4.073966950069402,172.8000054359436,12.824935536070168,4.373333333333333,0.26619617453417366,0.4693574082358172,0.864000027179718,0.6599999904632569,0.3673115670681,0.1,13,dqn,4.0
195.93054632747322,5.783128075097954,176.00000476837158,22.10551105723663,6.24,0.573754388905733,0.6186968672460633,0.8800000238418579,0.6199999928474427,0.5019861459732056,0.1,14,dqn,4.0
188.96257031114376,4.104133409107774,179.20000314712524,21.451867872273528,6.08,0.5579662987447513,0.47229231214389544,0.8960000157356263,0.5799999952316284,0.400479257106781,0.1,15,dqn,4.0
126.46859507182539,5.0935084718569765,166.40000200271606,15.55902064560745,5.733333333333333,0.39824550276880527,0.5626406133680808,0.8320000100135804,0.5,0.4625479578971863,0.1,16,dqn,4.0
138.24129576091042,5.616500479520745,169.60000324249268,16.805672410144176,5.733333333333333,0.43073952689709966,0.605675333785749,0.8480000162124633,0.5799999952316284,0.5025450587272644,0.1,17,dqn,4.0
128.2821877065167,4.340919267080055,176.00000286102295,16.79124019782032,6.1866666666666665,0.40331975056697855,0.4949648023365432,0.8800000143051148,0.6599999904632569,0.3976348340511322,0.1,18,dqn,4.0
154.1424816209602,5.800330386912854,147.20000314712524,19.016667678255306,5.826666666666667,0.47290710468695446,0.6200222907517479,0.7360000157356262,0.5799999952316284,0.4847469925880432,0.1,19,dqn,4.0
124.06614307667125,5.390038850926109,156.80000352859497,15.774870113482594,4.8933333333333335,0.3914860085686228,0.5874443969777657,0.7840000176429749,0.6599999904632569,0.45702505111694336,0.1,20,dqn,4.0
125.52885317056852,4.59722109205898,172.8000030517578,16.517310516527022,5.306666666666667,0.39560655491740965,0.5187679987024559,0.8640000152587891,0.699999988079071,0.4348524510860443,0.1,21,dqn,4.0
155.20256368771373,6.54720180059856,163.20000314712524,18.863943978404897,6.04,0.4756458636886124,0.674198207657992,0.8160000157356262,0.5399999976158142,0.5131592154502869,0.1,22,dqn,4.0
121.18591227585856,5.635480310982556,176.00000381469727,16.567706465655608,5.986666666666666,0.3833262472711595,0.6071753281205972,0.8800000190734864,0.49999999552965163,0.4916287064552307,0.1,23,dqn,4.0
109.59219321141161,6.266941665340056,179.20000457763672,14.239882506704387,5.12,0.3498802650529997,0.6546354358592258,0.8960000228881836,0.6599999904632569,0.5333172678947449,0.1,24,dqn,4.0
114.28185065748387,4.382759135897965,172.80000352859497,15.16125539586963,4.8933333333333335,0.36352309377868436,0.4989032602137073,0.8640000176429748,0.6199999928474427,0.39585667848587036,0.1,25,dqn,4.0
136.6062550562052,6.189158915554789,176.0000033378601,17.44270622698596,5.453333333333333,0.4262901893709758,0.6490438794277261,0.8800000166893005,0.6599999904632569,0.5433601140975952,0.1,26,dqn,4.0
183.27891963551528,4.508681140871946,153.60000371932983,21.014235953255902,5.8,0.5447812300775676,0.510632614546454,0.7680000185966491,0.699999988079071,0.43575015664100647,0.1,27,dqn,4.0
115.74575120275922,4.725171297852265,160.00000381469727,15.222331182164567,5.066666666666666,0.3677503865294112,0.5303603548304949,0.8000000190734863,0.5,0.4314633011817932,0.1,28,dqn,4.0
145.13509694894083,6.609635900229689,160.00000429153442,17.76261007478794,5.64,0.4492686924322875,0.6784327290900574,0.8000000214576721,0.6599999904632569,0.5750440955162048,0.1,29,dqn,4.0
118.094219349736,4.534910744796013,172.80000257492065,15.999835923427707,5.213333333333333,0.3745003516232241,0.5130523482741373,0.8640000128746033,0.6199999928474427,0.4207657277584076,0.1,30,dqn,4.0
130.1526277299152,4.828948301704235,169.600004196167,16.333409482224486,5.493333333333333,0.40852719333044624,0.539619432643699,0.8480000209808349,0.6199999928474427,0.4344242513179779,0.1,31,dqn,4.0
101.69142490162554,3.4596211301944004,169.60000324249268,14.164765291543336,4.986666666666666,0.326558808854066,0.40736897719197346,0.8480000162124633,0.5799999952316284,0.32482948899269104,0.1,32,dqn,4.0
118.03954502716053,4.0730873500181195,150.40000343322754,15.401379787628995,5.413333333333333,0.3743436535274706,0.4692716753934627,0.7520000171661377,0.49999999552965163,0.3770201504230499,0.1,33,dqn,4.0
118.75086498817555,7.041394879951978,166.4000039100647,15.717688219650888,5.173333333333333,0.37638064315542735,0.7065066590689716,0.8320000195503234,0.5799999952316284,0.5889391303062439,0.1,34,dqn,4.0
89.83505622155293,4.987894453404921,182.40000438690186,13.0001340276054,5.093333333333334,0.2908093780729848,0.5535510790785383,0.9120000219345092,0.5399999976158142,0.45037150382995605,0.1,35,dqn,4.0
126.54996622074219,6.483504799569095,182.400004863739,16.1425536532503,5.426666666666667,0.39847369720378867,0.6698318660751389,0.9120000243186951,0.5799999952316284,0.5238224267959595,0.1,36,dqn,4.0
158.07473391639428,3.99944167395149,160.00000381469727,19.099834522447733,5.066666666666666,0.4830199694318433,0.4620622687079721,0.8000000190734863,0.5,0.36735278367996216,0.1,37,dqn,4.0
117.4592689032873,5.0837343432070154,169.60000324249268,15.816582999135258,5.453333333333333,0.3726792498136399,0.5618050410369815,0.8480000162124633,0.6199999928474427,0.4441189765930176,0.1,38,dqn,4.0
141.6939969638136,3.9491610824252263,182.40000295639038,17.506028201212313,5.2,0.44006654073796964,0.4571047358622111,0.9120000147819519,0.6599999904632569,0.3767871558666229,0.1,39,dqn,4.0
65.85508879101475,4.418111741656383,169.60000324249268,10.00292341446984,3.88,0.21605762083562804,0.5022150851547074,0.8480000162124633,0.5799999952316284,0.390623539686203,0.1,40,dqn,4.0
114.7627699102015,4.3919334787895705,192.0000023841858,15.860496300317632,5.1066666666666665,0.3649135031097446,0.4997641183061381,0.960000011920929,0.6199999928474427,0.37064409255981445,0.1,41,dqn,4.0
202.13267527948045,4.8598157681183345,182.4000039100647,22.53411205230498,6.506666666666667,0.5874579717018574,0.5423486361222085,0.9120000195503235,0.6599999904632569,0.42389121651649475,0.1,42,dqn,4.0
148.56913411838917,5.207303576473535,163.20000314712524,18.41223067749529,5.786666666666667,0.4583578959112972,0.5722842353049727,0.8160000157356262,0.5799999952316284,0.4928080439567566,0.1,43,dqn,4.0
174.1844534763062,5.346894995939261,166.40000295639038,20.290628275003847,6.466666666666667,0.5231121681737178,0.5839012937036533,0.832000014781952,0.6199999928474427,0.4631950855255127,0.1,44,dqn,4.0
172.7890913385733,5.222739334801784,185.6000051498413,20.38711791077892,6.026666666666666,0.5197255312419746,0.5735803531112375,0.9280000257492066,0.5799999952316284,0.47736629843711853,0.1,45,dqn,4.0
167.0455749265031,4.907472590486058,172.8000044822693,19.765617759392253,6.453333333333333,0.5056131392878009,0.5465399136613193,0.8640000224113464,0.5399999976158142,0.45141831040382385,0.1,46,dqn,4.0
154.4664763081682,5.0456447555481105,182.40000295639038,18.601065319430916,5.96,0.4737451301864758,0.5585378808606469,0.9120000147819519,0.6599999904632569,0.4637826979160309,0.1,47,dqn,4.0
136.9019374208792,5.556243583726451,150.40000247955322,17.393659467976185,5.52,0.42709635033758997,0.6008845564287267,0.7520000123977661,0.6199999928474427,0.507284939289093,0.1,48,dqn,4.0
92.94736025752138,5.462943380804123,160.00000429153442,13.78696661990713,4.933333333333334,0.3002774608992056,0.5933806830436977,0.8000000214576721,0.5,0.4864926338195801,0.1,49,dqn,4.0
